gene_id	gene_name	Minus_cre_p53mut	Plus_cre_p53mut
ENSMUSG00000002416	Ndufb2	7013.19641436467	7649.15041999658
ENSMUSG00000002428	Hltf	676.259668135882	721.835626407105
ENSMUSG00000002455	Prpf6	4960.76398247293	3597.88064487542
ENSMUSG00000002458	Rgs19	1860.08787752724	959.688552514104
ENSMUSG00000002459	Rgs20	7.3800214434831	1.0028678518676
ENSMUSG00000002475	Abhd3	82.0151346400093	16.1171049818723
ENSMUSG00000002477	Snrpd1	7824.69497209398	7253.01817059687
ENSMUSG00000002486	Tchp	867.543773453743	666.343991732031
ENSMUSG00000002489	Tiam1	984.564473519344	564.521076894273
ENSMUSG00000002496	Tsc2	2958.79335564878	2201.91995367411
ENSMUSG00000002500	Rpl3l	44.2948384620902	9.75727205791187
ENSMUSG00000002504	Nherf2	623.999841752787	307.803635082564
ENSMUSG00000002524	Puf60	9075.12714623952	7209.26050385465
ENSMUSG00000002546	Golga2	3290.28181523079	3000.79791462464
ENSMUSG00000002550	Uck1	2992.31235796948	2173.76241671063
ENSMUSG00000002565	Scin	2913.40811119334	3608.09167806047
ENSMUSG00000002578	Ikzf4	6.69698962468357	3.60866800272359
ENSMUSG00000002580	Mien1	11149.2096515955	11460.726607619
ENSMUSG00000002588	Pon1	51.8430486826678	0
ENSMUSG00000002602	Axl	936.310414823294	258.242971373107
ENSMUSG00000002603	Tgfb1	1148.11449129927	845.79462001954
ENSMUSG00000002608	Ccdc97	1851.91332531529	1251.65841417636
ENSMUSG00000002617	Zfp40	82.8961778465383	63.3692679284341
ENSMUSG00000002625	Akap8l	2952.92877956824	1739.08918008001
ENSMUSG00000002633	Shh	7.20766824778642	0.672884854311167
ENSMUSG00000002635	Pdcd2l	788.501966527649	513.274612477039
ENSMUSG00000002658	Gtf2f1	5371.07104957757	5892.84305062764
ENSMUSG00000002660	Clpp	4743.60291880959	4746.92207604372
ENSMUSG00000002661	Alkbh7	1540.15520938999	1813.04644687985
ENSMUSG00000002664	Pspn	0	24.4564494295713
ENSMUSG00000002668	Dennd1c	222.191748502823	166.626176137202
ENSMUSG00000002679	Med6	3250.00651390435	2993.20510357044
ENSMUSG00000002688	Prkd1	79.8288148738647	2.25533468850226
ENSMUSG00000002699	Lcp2	19.3060431355817	1.35681146862088
ENSMUSG00000002718	Cse1l	3257.3508019495	2764.61604847582
ENSMUSG00000002728	Naa20	6035.20849817076	6031.96635575167
ENSMUSG00000002731	Prkra	1525.44157962003	1545.81205992233
ENSMUSG00000002732	Fkbp7	124.957477408978	149.159050369108
ENSMUSG00000002733	Plekha3	2333.98850491298	2290.5755145048
ENSMUSG00000002741	Ykt6	6367.72839020527	6725.20029039936
ENSMUSG00000002748	Baz1b	3056.25814746267	2386.95616667448
ENSMUSG00000002763	Pex6	1843.3747894839	1129.26707443972
ENSMUSG00000002767	Mrpl2	4726.22977041779	4875.33167185877
ENSMUSG00000002768	Mea1	8277.37432679538	8666.81881259263
ENSMUSG00000002769	Gnmt	180.057101438551	80.9426706365141
ENSMUSG00000002771	Grin2d	19.9304372537409	5.63229135765644
ENSMUSG00000002778	Kdelr1	6690.92327580495	4912.37440267548
ENSMUSG00000002781	Tmem143	344.932143182435	266.17349465686
ENSMUSG00000002791	Pdxk-ps	2.20593283440006	0
ENSMUSG00000002797	Ggct	1184.1315402689	971.137477412593
ENSMUSG00000002799	Jag2	350.40895815668	21.5025025859613
ENSMUSG00000002803	Btbd6	1198.44552018914	1045.76773948434
ENSMUSG00000002804	Nudt14	2072.82948553305	1896.42283183764
ENSMUSG00000002808	Epdr1	21.3898644696791	0
ENSMUSG00000002812	Flii	5549.11109471574	4500.00369935152
ENSMUSG00000002814	Top3a	946.754642341478	852.469087894659
ENSMUSG00000002820	Atg4d	2529.64310038578	2818.61273926469
ENSMUSG00000002825	Qtrt1	2648.93750584013	1592.9538604777
ENSMUSG00000002831	Plin4	33.2988926471592	12.1150190704006
ENSMUSG00000002833	Hdgfl2	4137.49147149855	3099.67825563159
ENSMUSG00000002835	Chaf1a	2163.73350451137	2566.70293496515
ENSMUSG00000002844	Adprh	1255.6737666368	822.597096856203
ENSMUSG00000002845	Tmem39a	3122.82852819586	1045.65467186196
ENSMUSG00000002846	Timmdc1	1701.06223188642	1136.02280966842
ENSMUSG00000002847	Pla1a	186.340940437073	153.828224210892
ENSMUSG00000002870	Mcm2	3489.70265715298	3424.21297276074
ENSMUSG00000002871	Tpra1	3621.85389902505	1631.66279287819
ENSMUSG00000002881	Nab1	2430.74460671603	1762.83917770487
ENSMUSG00000002885	Adgre5	2006.04980918107	1614.74814157163
ENSMUSG00000002897	Il17ra	749.327818081275	543.627196119432
ENSMUSG00000002900	Lamb1	2961.15673037356	972.89642978036
ENSMUSG00000002908	Kcnn1	56.604859850135	127.841386845523
ENSMUSG00000002910	Arrdc2	1277.16821174783	1278.46178969362
ENSMUSG00000002930	Ppp1r17	0	0
ENSMUSG00000002944	Cd36	103.963098370423	3.34438347715848
ENSMUSG00000002948	Map2k7	3265.18649138972	1981.60989980879
ENSMUSG00000002949	Timm44	4074.19929422177	3552.25289045104
ENSMUSG00000002957	Ap2a2	3958.77188727976	3854.97543883508
ENSMUSG00000002963	Pnkp	1625.66932884038	1083.46878003216
ENSMUSG00000002968	Med25	4333.73466052315	3145.71957917671
ENSMUSG00000002980	Bcam	34876.3603755443	10653.5240429703
ENSMUSG00000002981	Clptm1	4625.99396103241	4483.4693262593
ENSMUSG00000002983	Relb	1113.55404848782	980.315940411381
ENSMUSG00000002984	Tomm40	4451.10584343175	3152.6445845862
ENSMUSG00000002985	Apoe	2540.97522225078	49.5214654614623
ENSMUSG00000002992	Apoc2	0	0
ENSMUSG00000002996	Hbp1	3168.30868109461	1859.01522606178
ENSMUSG00000002997	Prkar2b	1780.94390800931	2108.49109520484
ENSMUSG00000003031	Cdkn1b	3423.24968615715	2425.71241301656
ENSMUSG00000003032	Klf4	4104.02620361143	3580.65191070569
ENSMUSG00000003033	Ap1m1	2007.43467987042	1293.07307465569
ENSMUSG00000003037	Rab8a	7479.16402581737	8267.91530226849
ENSMUSG00000003038	Hmgn2	10773.6086476173	10071.2688505512
ENSMUSG00000003039	Fam32a	6575.2949692494	4891.09798012549
ENSMUSG00000003051	Elf3	17521.3561540975	19923.038940553
ENSMUSG00000003053	Cyp2c29	42.8028347457962	0.596531083921247
ENSMUSG00000003062	Stard3nl	2419.88904210882	1927.59913077592
ENSMUSG00000003068	Stk11	5412.16962959444	4394.94405819659
ENSMUSG00000003070	Efna2	62.1652990366332	39.9422417835269
ENSMUSG00000003072	Atp5d	17920.826933823	18332.5195673198
ENSMUSG00000003099	Ppp5c	4642.34830456359	2996.37027928283
ENSMUSG00000003119	Cdk12	1274.11018513299	945.774113025541
ENSMUSG00000003123	Lipe	2216.5146220682	474.183579971799
ENSMUSG00000003131	Pafah1b2	7737.75104653416	8331.91770471524
ENSMUSG00000003134	Tbc1d8	540.135570917325	267.151849801531
ENSMUSG00000003135	Cnot11	1220.6720297896	1024.8466407711
ENSMUSG00000003153	Slc2a3	111.805168774622	9.64591590832657
ENSMUSG00000003154	Foxj2	708.922076417328	483.984411772906
ENSMUSG00000003161	Sri	10343.2027529777	7659.99872835994
ENSMUSG00000003166	Dgcr2	4175.50750856526	2001.70667592934
ENSMUSG00000003184	Irf3	3878.64558514801	1762.27925005535
ENSMUSG00000003190	Bcl2l12	855.054614897763	527.773381904725
ENSMUSG00000003198	Zfp959	421.069536805676	341.494474025317
ENSMUSG00000003199	Mpnd	4547.36255084275	6085.98960197334
ENSMUSG00000003200	Sh3gl1	3786.04355806867	3464.7022785434
ENSMUSG00000003206	Ebi3	58.2559846578575	18.6075739495435
ENSMUSG00000003208	Yju2	727.514324770887	749.275504179482
ENSMUSG00000003226	Ranbp2	1819.79759772744	1574.21428228738
ENSMUSG00000003227	Edar	2.76571129618345	0
ENSMUSG00000003228	Grk5	250.676371741736	159.177294424586
ENSMUSG00000003233	Dvl3	2371.95806169465	1140.50007772143
ENSMUSG00000003234	Abcf3	2699.3027904314	2041.02196658015
ENSMUSG00000003235	Eif2b5	3180.28460864189	2003.5175797779
ENSMUSG00000003269	Cyth2	4776.22220520809	3236.00506940959
ENSMUSG00000003271	Sult2b1	257.109055121265	570.126812819133
ENSMUSG00000003273	Car11	65.1478287722979	27.920525585114
ENSMUSG00000003279	Dlgap1	53.4482305496824	48.6960939015713
ENSMUSG00000003282	Plag1	49.6804392353388	3.39418181475191
ENSMUSG00000003283	Hck	64.3291175087177	2.49979925486998
ENSMUSG00000003299	Mrpl4	2736.6890599366	2320.26984362488
ENSMUSG00000003308	Keap1	3155.49295151857	3513.03476728822
ENSMUSG00000003309	Ap1m2	6758.93185865282	7390.84362725068
ENSMUSG00000003316	Glg1	4229.31683450858	3533.37109439193
ENSMUSG00000003341	Atp8b3	2.18511074138916	5.16461761291818
ENSMUSG00000003344	Btbd2	2665.60444943864	2186.8399460001
ENSMUSG00000003345	Csnk1g2	8560.57628551707	6884.74775982789
ENSMUSG00000003346	Abhd17a	4186.55315873125	4385.91217456178
ENSMUSG00000003348	Mob3a	814.354408537816	579.819435372254
ENSMUSG00000003352	Cacnb3	1245.37798049137	758.244118529498
ENSMUSG00000003354	Ccdc65	11.3198972813555	5.57365961206418
ENSMUSG00000003355	Fkbp11	4154.44945422292	3332.20634818809
ENSMUSG00000003360	Ddx23	7000.21679476622	5892.27478644932
ENSMUSG00000003363	Pld3	4705.32747876478	4862.32812236129
ENSMUSG00000003378	Grik5	163.851938128587	65.4046507577654
ENSMUSG00000003379	Cd79a	343.56419883966	3.80576341869757
ENSMUSG00000003380	Rabac1	13568.1152864019	8490.96040008544
ENSMUSG00000003382	Etv3	1557.61379553117	1470.9939223042
ENSMUSG00000003402	Prkcsh	15194.9334574321	17014.9044143857
ENSMUSG00000003410	Elavl3	8.71021734666984	3.22331057877447
ENSMUSG00000003411	Rab3b	3.04345114973208	59.1862075705864
ENSMUSG00000003418	St8sia6	437.394796574685	0.833928923889907
ENSMUSG00000003420	Fcgrt	42.929043496659	1.40031600301513
ENSMUSG00000003421	Nosip	2345.02878163561	1532.12458381053
ENSMUSG00000003423	Pih1d1	1869.22837335078	1387.98246751436
ENSMUSG00000003429	Rps11	78577.3092872404	51450.2700763861
ENSMUSG00000003435	Supt5	4875.06783762881	3665.29506157932
ENSMUSG00000003436	Dll3	5.22580800140044	0
ENSMUSG00000003437	Paf1	4282.56201606739	2351.63241705434
ENSMUSG00000003438	Timm50	2721.68499555316	2120.21639535609
ENSMUSG00000003444	Med29	828.893468566699	753.954394770065
ENSMUSG00000003452	Bicd1	308.102763913214	339.795036743941
ENSMUSG00000003458	Ncstn	10440.7796482537	11218.538300075
ENSMUSG00000003464	Pex19	4230.66006101191	4425.88914268051
ENSMUSG00000003469	Phyhip	50.6283818116706	44.4647258437299
ENSMUSG00000003476	Crhr2	18.055978706466	10.0784768562695
ENSMUSG00000003477	Inmt	2207.57200329631	29.5714343312961
ENSMUSG00000003484	Cyp4f18	55.6970837629017	9.47890928834862
ENSMUSG00000003500	Impdh1	1525.0753794552	1075.6052250228
ENSMUSG00000003505	Psg18	0	1.08733731585645
ENSMUSG00000003518	Dusp3	1286.93766911638	1283.98570617689
ENSMUSG00000003526	Prodh	705.129903103749	258.624464181057
ENSMUSG00000003527	Ess2	1391.26206438456	663.110688360458
ENSMUSG00000003528	Slc25a1	10681.7433867904	6860.20419091193
ENSMUSG00000003531	Dgcr6	2233.6480477182	1343.32086708986
ENSMUSG00000003534	Ddr1	5464.17153069637	5324.15840208192
ENSMUSG00000003541	Ier3	42832.1825455424	52754.7817518946
ENSMUSG00000003545	Fosb	45.1624480602251	13.5410071654123
ENSMUSG00000003546	Klc4	1652.95889827655	1285.64445457267
ENSMUSG00000003549	Ercc1	1184.32176016376	661.130348704719
ENSMUSG00000003555	Cyp17a1	2.17181146907897	4.59502842339338
ENSMUSG00000003559	As3mt	320.865296400015	222.427532180236
ENSMUSG00000003573	Homer3	2265.05884670556	2234.41872420742
ENSMUSG00000003575	Crtc1	690.267764792987	586.502129358571
ENSMUSG00000003581	Rnf215	1193.53782003451	981.620634772809
ENSMUSG00000003585	Sec14l2	365.293664929543	479.804608734257
ENSMUSG00000003604	Aven	1030.54449098644	575.913467981569
ENSMUSG00000003617	Cp	246870.797933608	172141.537630453
ENSMUSG00000003623	Crot	3809.40749129186	2167.78142657221
ENSMUSG00000003644	Rps6ka1	7803.5899672903	11139.7265787006
ENSMUSG00000003657	Calb2	9.32191670489654	0
ENSMUSG00000003660	Snrnp200	3515.84452625599	3290.22430687123
ENSMUSG00000003662	Ciao1	2471.81652102024	1964.50290104305
ENSMUSG00000003665	Has1	2.74159796911599	7.5702306550006
ENSMUSG00000003680	Taf6l	728.271913116274	1363.62462100158
ENSMUSG00000003721	Insig2	4474.41463169249	3980.43075655371
ENSMUSG00000003731	Kpna6	2688.6600813492	3263.28003849639
ENSMUSG00000003746	Man1a	4451.15098035595	2679.36228827428
ENSMUSG00000003752	Itpkc	313.945510380115	158.911519261421
ENSMUSG00000003762	Coq8b	736.299770324564	473.562094510281
ENSMUSG00000003778	Brd8	3841.27362243575	3502.64005442559
ENSMUSG00000003779	Kif20a	1661.5776999181	2407.73819442054
ENSMUSG00000003808	Farsa	4164.5151898246	3726.14780198648
ENSMUSG00000003809	Gcdh	1866.74906658556	1351.95944323352
ENSMUSG00000003810	Mast2	2853.42080308565	2869.55770842517
ENSMUSG00000003812	Dnase2a	2653.37422368446	1847.68919595207
ENSMUSG00000003813	Rad23a	7382.81664154971	6577.47633757726
ENSMUSG00000003814	Calr	74349.870068177	80695.8823869635
ENSMUSG00000003824	Syce2	466.387210210896	1336.33469032998
ENSMUSG00000003847	Nfat5	1252.72146252003	793.270403135274
ENSMUSG00000003848	Nob1	2910.37701896333	2333.0513433288
ENSMUSG00000003849	Nqo1	1075.78250309388	698.217412187823
ENSMUSG00000003863	Ppfia3	186.081940467234	238.849224111668
ENSMUSG00000003865	Gys1	1412.49401678757	1272.68225646638
ENSMUSG00000003868	Ruvbl2	3298.04079876707	2008.17808583809
ENSMUSG00000003872	Lin7b	63.8010423627444	3.8032790226979
ENSMUSG00000003873	Bax	6276.95172183452	4880.10546637654
ENSMUSG00000003882	Il7r	0.955935573326278	0
ENSMUSG00000003923	Tfam	3354.52636817467	2206.22784112874
ENSMUSG00000003929	Zfp81	270.04622451719	199.806720141622
ENSMUSG00000003934	Efnb3	61.1868621692468	24.0688836536225
ENSMUSG00000003948	Mmd	862.188465467424	307.748205447372
ENSMUSG00000003949	Hlf	10.5902508414283	0.689061032709032
ENSMUSG00000003955	Fam162a	7644.05290417791	7367.07872324982
ENSMUSG00000003970	Rpl8	92564.6019195376	86034.1073839868
ENSMUSG00000003974	Grm3	1.11485516062883	0
ENSMUSG00000003992	Ssbp2	379.37887049883	64.847704383439
ENSMUSG00000004018	Fancl	521.227901438672	356.041385526596
ENSMUSG00000004031	Brinp2	4.59785397701684	0
ENSMUSG00000004032	Gstm5	2241.06736246623	3062.61907259248
ENSMUSG00000004035	Gstm7	357.715699266373	814.267469157302
ENSMUSG00000004038	Gstm3	12.5198543511611	27.4666540403739
ENSMUSG00000004040	Stat3	8065.73313282118	4732.32337868805
ENSMUSG00000004043	Stat5a	1660.14366222202	889.553170102563
ENSMUSG00000004044	Cavin1	6288.09382530878	5141.22067556927
ENSMUSG00000004054	Map3k11	2964.18681508294	2621.87060440187
ENSMUSG00000004056	Akt2	2706.58111945934	1692.45099419817
ENSMUSG00000004069	Dnaja3	3110.71645102751	1661.85896999021
ENSMUSG00000004070	Hmox2	6101.18625526964	3821.4484596107
ENSMUSG00000004071	Cdip1	1532.71030361796	557.5027686128
ENSMUSG00000004085	Map3k20	743.802910788979	690.958338329581
ENSMUSG00000004096	Cwc15	9157.93996854597	9623.46513939193
ENSMUSG00000004098	Col5a3	5.59308285489595	0
ENSMUSG00000004099	Dnmt1	2972.88608403877	2636.15472201518
ENSMUSG00000004100	Ppan	3727.66344686925	2851.56858345314
ENSMUSG00000004105	Angptl2	163.298406294706	24.7657843359305
ENSMUSG00000004110	Cacna1e	3.46325141204864	1.45651856140771
ENSMUSG00000004113	Cacna1b	6.68993698027665	1.14348466544904
ENSMUSG00000004127	Trmt10a	741.653264773751	612.231417671975
ENSMUSG00000004151	Etv1	1404.57275526188	267.408239468697
ENSMUSG00000004187	Kifc2	420.902154045086	299.307332016486
ENSMUSG00000004207	Psap	50102.9610123799	57101.0826062201
ENSMUSG00000004221	Ikbkg	3226.87269839294	2875.42044131399
ENSMUSG00000004231	Pax2	4599.66308105928	4116.28122880538
ENSMUSG00000004233	Wars2	383.706843283209	250.701062832503
ENSMUSG00000004263	Atn1	3399.86721455437	2176.32001957909
ENSMUSG00000004264	Phb2	15733.0065664527	15288.2126463881
ENSMUSG00000004266	Ptpn6	1993.45398777444	1258.86625426821
ENSMUSG00000004267	Eno2	65.3492657301679	49.1759687911079
ENSMUSG00000004268	Emg1	7536.33860499951	7342.86337064981
ENSMUSG00000004270	Lpcat3	15631.5110204401	18403.554080248
ENSMUSG00000004285	Atp6v1f	19879.1723875635	22830.1849531564
ENSMUSG00000004296	Il12b	1.93202155924375	0
ENSMUSG00000004317	Clcn5	769.584692018993	1094.45720832991
ENSMUSG00000004319	Clcn3	3059.81590430977	2158.92069021738
ENSMUSG00000004328	Hif3a	17.30524150136	5.74226728724192
ENSMUSG00000004341	Gpx6	2.84745480326173	9.83119664110211
ENSMUSG00000004344	Gpx5	1.09208519440078	0
ENSMUSG00000004347	Pde1c	45.341182219909	96.3454289552807
ENSMUSG00000004356	Utp20	1644.02131710781	924.65166781873
ENSMUSG00000004359	Spic	0.763834973290222	0
ENSMUSG00000004360	9330159F19Rik	2.84584277025443	0
ENSMUSG00000004364	Cul3	6234.23492935049	5459.49283768005
ENSMUSG00000004366	Sst	6.48091003366399	0
ENSMUSG00000004371	Il11	5.49763706725566	2.06392577892753
ENSMUSG00000004383	Large1	394.109359447329	279.088654865555
ENSMUSG00000004393	Ddx56	3384.09454626665	2954.41749862996
ENSMUSG00000004394	Tmed4	6812.33025051536	6894.60534627539
ENSMUSG00000004415	Col26a1	49.7335691565376	42.327703613612
ENSMUSG00000004446	Bid	3771.24784895141	3170.59384880463
ENSMUSG00000004451	Ralb	3990.3497331875	4112.85966342583
ENSMUSG00000004455	Ppp1cc	12941.7573090316	10991.8419682705
ENSMUSG00000004460	Dnajb11	7368.10603434164	5085.99387750776
ENSMUSG00000004462	Tbccd1	1031.54180207362	401.872750005346
ENSMUSG00000004473	Clec11a	19.4445436381252	25.3120202030584
ENSMUSG00000004500	Zfp324	201.63577527421	111.65251042366
ENSMUSG00000004508	Gab2	258.512195518032	377.040770318224
ENSMUSG00000004530	Coro1c	4698.13223660476	5654.49512241991
ENSMUSG00000004535	Tax1bp1	9110.6472188666	6660.15300620394
ENSMUSG00000004540	Psg17	2.52565271418035	2.48632830767176
ENSMUSG00000004542	Psg19	0	0
ENSMUSG00000004552	Ctse	30.7526865121358	13.8943434853657
ENSMUSG00000004558	Ndrg2	381.52683731301	625.269859131053
ENSMUSG00000004561	Mettl17	2077.22496219961	1411.79926778722
ENSMUSG00000004562	Arhgef40	1295.29626176333	1050.90083287246
ENSMUSG00000004565	Pnpla6	4304.72263381868	3488.1492902739
ENSMUSG00000004567	Mcoln1	4077.47521396477	3439.13707078357
ENSMUSG00000004568	Arhgef18	1987.79595342296	1410.03970812265
ENSMUSG00000004591	Pkn2	1913.93575792665	2229.33708542089
ENSMUSG00000004609	Cd33	110.536767470048	4.7660652857708
ENSMUSG00000004610	Etfb	8075.52771103742	6073.21064187423
ENSMUSG00000004612	Nkg7	4.88472868427349	0
ENSMUSG00000004626	Stxbp2	18015.9877946292	13167.8693812096
ENSMUSG00000004630	Pcp2	28.0480981341456	7.43623889741829
ENSMUSG00000004631	Sgce	262.74606587561	8.20137765651727
ENSMUSG00000004633	Chn2	611.01693092028	493.785961288412
ENSMUSG00000004637	Wwox	810.910635857939	845.808422219539
ENSMUSG00000004642	Slbp	3812.45060660139	3084.68056427837
ENSMUSG00000004651	Tyr	1.55782839742527	0
ENSMUSG00000004654	Ghrhr	5.60665079937402	4.43867710181402
ENSMUSG00000004655	Aqp1	221.072124411215	392.395276145797
ENSMUSG00000004661	Arid3b	230.342724732046	207.733930897375
ENSMUSG00000004665	Cnn2	3088.39583900024	2634.62576950818
ENSMUSG00000004667	Polr2e	7745.38637370518	6862.55702434122
ENSMUSG00000004668	Abca13	5.82911135438081	0
ENSMUSG00000004677	Myo9b	1174.07453651268	984.349053668449
ENSMUSG00000004698	Hdac9	38.0830036045606	2.95052389801048
ENSMUSG00000004707	Ly9	3.83670572540545	0
ENSMUSG00000004709	Cd244a	5.3380457995334	4.24743381863926
ENSMUSG00000004730	Adgre1	4.88647505336472	0.533979513529505
ENSMUSG00000004748	Mtfp1	247.063872940429	384.849171736393
ENSMUSG00000004768	Rab23	500.071042906589	830.772415959123
ENSMUSG00000004771	Rab11a	26843.9624061129	23574.6355946781
ENSMUSG00000004788	Eif2b2	6545.79053362925	6613.19554783174
ENSMUSG00000004789	Dlst	5617.52335749585	4565.83257452843
ENSMUSG00000004791	Pgf	7.71666766984	0.837793539889397
ENSMUSG00000004798	Ulk2	574.528429464061	377.099015602216
ENSMUSG00000004814	Ccl24	0	4.69606052738004
ENSMUSG00000004815	Dgkq	1014.62687406415	679.283112559923
ENSMUSG00000004821	Tmed11	0	0
ENSMUSG00000004837	Grap	39.6443247401684	1.08501854625676
ENSMUSG00000004842	Pou1f1	0.782977865251857	0
ENSMUSG00000004843	Chmp2b	6096.7496717614	2375.14369182804
ENSMUSG00000004846	Plod3	5126.01946400654	5488.71513156019
ENSMUSG00000004849	Ap1s1	19237.6312086418	16605.4465273494
ENSMUSG00000004864	Mapk13	12844.0249197385	7812.53589478301
ENSMUSG00000004865	Srpk1	4533.87708872022	3257.27851068438
ENSMUSG00000004872	Pax3	23.1733103200838	0.542647295128361
ENSMUSG00000004880	Lbr	2480.81052334424	2273.36361901908
ENSMUSG00000004885	Crabp2	480.396583060798	262.233463436581
ENSMUSG00000004891	Nes	646.483470617916	492.539457002176
ENSMUSG00000004892	Bcan	173.192057372857	14.3323148957079
ENSMUSG00000004894	Hapln2	7.45182408034973	1.46905095900606
ENSMUSG00000004895	Prcc	3246.36916292751	2932.9496671704
ENSMUSG00000004896	Rrnad1	892.104372512689	643.342956687867
ENSMUSG00000004897	Hdgf	23890.854892385	17879.2718820196
ENSMUSG00000004902	Slc25a18	18.742368927364	2.76971507803435
ENSMUSG00000004929	Thop1	2305.15621988882	1815.02297712839
ENSMUSG00000004931	Apba3	2130.86515901324	1850.03584599576
ENSMUSG00000004933	Matk	36.4158928028491	18.2894608439855
ENSMUSG00000004934	Pias4	1745.54191680001	1711.18764632209
ENSMUSG00000004936	Map2k1	5140.30664387803	5504.78061631407
ENSMUSG00000004937	Sgta	5849.95332913214	6148.66991928667
ENSMUSG00000004939	Nmrk2	0	0
ENSMUSG00000004945	Tmem242	4445.70922709962	4126.78525509199
ENSMUSG00000004947	Dtx2	649.284915312428	530.027391582027
ENSMUSG00000004948	Zp3	2.89198721508827	2.8526386956234
ENSMUSG00000004951	Hspb1	9021.9498044031	4781.86079949271
ENSMUSG00000004952	Rasa4	298.669751266898	37.7251115846196
ENSMUSG00000004961	Syt5	10.3704770081003	7.15086461025596
ENSMUSG00000004980	Hnrnpa2b1	76260.2500171298	55857.0739233707
ENSMUSG00000004988	Fxyd4	30601.432276119	40257.5785489509
ENSMUSG00000004994	Ccdc130	809.464104906059	824.849781522305
